customer_id,embedded_pattern
CUST_010517,money_muling
CUST_010716,first_party_fraud
CUST_010749,sanctions_exposure
CUST_010795,account_takeover
CUST_010849,sanctions_exposure
CUST_010868,account_takeover
CUST_011082,first_party_fraud
CUST_011134,account_takeover
CUST_011240,card_testing
CUST_011251,card_testing
CUST_011334,money_muling
CUST_011420,money_muling
CUST_011427,card_testing
CUST_011652,sanctions_exposure
CUST_011715,money_muling
CUST_011789,card_testing
CUST_011835,money_muling
CUST_012072,account_takeover
CUST_012075,money_muling
CUST_012181,sanctions_exposure
CUST_012233,money_muling
CUST_012474,sanctions_exposure
CUST_012548,money_muling
CUST_012620,account_takeover
CUST_012656,card_testing
CUST_013051,sanctions_exposure
CUST_013079,sanctions_exposure
CUST_013310,sanctions_exposure
CUST_013371,card_testing
CUST_013392,first_party_fraud
CUST_013557,sanctions_exposure
CUST_013741,account_takeover
CUST_013848,sanctions_exposure
CUST_013854,money_muling
CUST_013930,card_testing
CUST_014032,sanctions_exposure
CUST_014040,first_party_fraud
CUST_014117,money_muling
CUST_014172,card_testing
CUST_014211,account_takeover
CUST_014221,sanctions_exposure
CUST_014416,card_testing
CUST_014815,money_muling
CUST_014824,sanctions_exposure
CUST_015053,first_party_fraud
CUST_015151,card_testing
CUST_015560,sanctions_exposure
CUST_015594,sanctions_exposure
CUST_015739,sanctions_exposure
CUST_015755,card_testing
CUST_015833,account_takeover
CUST_015870,card_testing
CUST_015983,account_takeover
CUST_016149,card_testing
CUST_016164,money_muling
CUST_016276,sanctions_exposure
CUST_016278,money_muling
CUST_016435,money_muling
CUST_016496,sanctions_exposure
CUST_016668,sanctions_exposure
CUST_016977,account_takeover
CUST_017004,money_muling
CUST_017145,card_testing
CUST_017158,money_muling
CUST_017189,account_takeover
CUST_017235,card_testing
CUST_017422,money_muling
CUST_017650,money_muling
CUST_017780,card_testing
CUST_017816,sanctions_exposure
CUST_017839,card_testing
CUST_018001,sanctions_exposure
CUST_018002,account_takeover
CUST_018207,account_takeover
CUST_018573,account_takeover
CUST_018776,card_testing
CUST_018916,first_party_fraud
CUST_019230,account_takeover
CUST_019311,money_muling
CUST_019385,first_party_fraud
CUST_019427,sanctions_exposure
CUST_019527,card_testing
CUST_019576,sanctions_exposure
CUST_019726,account_takeover
CUST_020069,first_party_fraud
CUST_020128,card_testing
CUST_020169,account_takeover
CUST_020398,account_takeover
CUST_020550,account_takeover
CUST_020607,card_testing
CUST_020624,money_muling
CUST_020654,first_party_fraud
CUST_020676,first_party_fraud
CUST_020680,money_muling
CUST_020820,sanctions_exposure
CUST_020946,account_takeover
CUST_021086,money_muling
CUST_021142,money_muling
CUST_021384,account_takeover
CUST_021479,money_muling
CUST_021844,money_muling
CUST_021902,first_party_fraud
CUST_021915,account_takeover
CUST_021948,card_testing
CUST_022051,account_takeover
CUST_022216,first_party_fraud
CUST_022262,first_party_fraud
CUST_022630,money_muling
CUST_022655,first_party_fraud
CUST_022792,account_takeover
CUST_022848,account_takeover
CUST_022860,money_muling
CUST_022865,first_party_fraud
CUST_022901,account_takeover
CUST_022936,money_muling
CUST_022953,first_party_fraud
CUST_023164,account_takeover
CUST_023416,money_muling
CUST_023556,sanctions_exposure
CUST_023704,sanctions_exposure
CUST_023796,first_party_fraud
CUST_023932,card_testing
CUST_023988,money_muling
CUST_024000,sanctions_exposure
CUST_024053,account_takeover
CUST_024110,money_muling
CUST_024330,card_testing
CUST_024548,sanctions_exposure
CUST_024584,money_muling
CUST_024625,first_party_fraud
CUST_024674,card_testing
CUST_024865,account_takeover
CUST_024902,first_party_fraud
CUST_024905,money_muling
CUST_025139,money_muling
CUST_025160,first_party_fraud
CUST_025295,first_party_fraud
CUST_025327,card_testing
CUST_025341,money_muling
CUST_025367,first_party_fraud
CUST_025405,account_takeover
CUST_025413,first_party_fraud
CUST_025601,money_muling
CUST_026038,sanctions_exposure
CUST_026151,card_testing
CUST_026450,account_takeover
CUST_026482,first_party_fraud
CUST_026714,card_testing
CUST_026760,money_muling
CUST_026930,sanctions_exposure
CUST_027031,card_testing
CUST_027600,account_takeover
CUST_027752,first_party_fraud
CUST_027951,card_testing
CUST_028005,sanctions_exposure
CUST_028057,first_party_fraud
CUST_028161,card_testing
CUST_028222,card_testing
CUST_028375,money_muling
CUST_028514,sanctions_exposure
CUST_028561,first_party_fraud
CUST_028787,money_muling
CUST_028849,account_takeover
CUST_028983,sanctions_exposure
CUST_029141,money_muling
CUST_029161,money_muling
CUST_029431,first_party_fraud
CUST_029836,first_party_fraud
CUST_029962,card_testing
CUST_030285,card_testing
CUST_030352,account_takeover
CUST_030395,money_muling
CUST_030399,sanctions_exposure
CUST_030503,sanctions_exposure
CUST_030581,money_muling
CUST_030600,sanctions_exposure
CUST_030660,money_muling
CUST_030664,sanctions_exposure
CUST_030838,first_party_fraud
CUST_030860,first_party_fraud
CUST_030894,card_testing
CUST_031014,account_takeover
CUST_031015,card_testing
CUST_031050,sanctions_exposure
CUST_031473,first_party_fraud
CUST_031673,first_party_fraud
CUST_031847,account_takeover
CUST_031854,account_takeover
CUST_032436,first_party_fraud
CUST_032576,account_takeover
CUST_032605,first_party_fraud
CUST_032864,money_muling
CUST_032874,money_muling
CUST_033056,first_party_fraud
CUST_033214,first_party_fraud
CUST_033290,card_testing
CUST_033364,card_testing
CUST_033451,account_takeover
CUST_033758,money_muling
CUST_033788,sanctions_exposure
CUST_033847,money_muling
CUST_033977,sanctions_exposure
CUST_034082,first_party_fraud
CUST_034532,account_takeover
CUST_034662,money_muling
CUST_034716,card_testing
CUST_034774,first_party_fraud
CUST_034792,card_testing
CUST_034932,account_takeover
CUST_034951,card_testing
CUST_035221,sanctions_exposure
CUST_035236,first_party_fraud
CUST_035461,account_takeover
CUST_035509,card_testing
CUST_035628,first_party_fraud
CUST_035737,sanctions_exposure
CUST_036031,first_party_fraud
CUST_036051,card_testing
CUST_036367,account_takeover
CUST_036391,money_muling
CUST_036760,card_testing
CUST_036793,money_muling
CUST_036933,account_takeover
CUST_037024,money_muling
CUST_037101,first_party_fraud
CUST_037273,card_testing
CUST_037405,sanctions_exposure
CUST_037591,sanctions_exposure
CUST_037731,sanctions_exposure
CUST_037858,money_muling
CUST_037997,first_party_fraud
CUST_038146,sanctions_exposure
CUST_038227,first_party_fraud
CUST_038358,first_party_fraud
CUST_038643,card_testing
CUST_038663,account_takeover
CUST_038667,first_party_fraud
CUST_038740,card_testing
CUST_038807,account_takeover
CUST_038827,card_testing
CUST_038858,first_party_fraud
CUST_038919,money_muling
CUST_038930,sanctions_exposure
CUST_038961,card_testing
CUST_038969,money_muling
CUST_039022,card_testing
CUST_039096,account_takeover
CUST_039116,first_party_fraud
CUST_039120,money_muling
CUST_039433,card_testing
CUST_039487,money_muling
CUST_039741,account_takeover
CUST_039744,sanctions_exposure
CUST_040072,first_party_fraud
CUST_040333,money_muling
CUST_040338,sanctions_exposure
CUST_040696,money_muling
CUST_040867,sanctions_exposure
CUST_041093,account_takeover
CUST_041121,first_party_fraud
CUST_041442,first_party_fraud
CUST_041482,money_muling
CUST_041509,sanctions_exposure
CUST_041553,account_takeover
CUST_041560,account_takeover
CUST_041645,card_testing
CUST_041747,account_takeover
CUST_041754,sanctions_exposure
CUST_041896,account_takeover
CUST_041909,money_muling
CUST_041938,money_muling
CUST_042038,money_muling
CUST_042123,account_takeover
CUST_042148,account_takeover
CUST_042335,sanctions_exposure
CUST_042776,money_muling
CUST_042821,account_takeover
CUST_042897,card_testing
CUST_042970,account_takeover
CUST_043076,money_muling
CUST_043109,money_muling
CUST_043287,card_testing
CUST_043706,card_testing
CUST_043816,card_testing
CUST_043952,account_takeover
CUST_043985,money_muling
CUST_044060,money_muling
CUST_044448,first_party_fraud
CUST_044793,account_takeover
CUST_044979,sanctions_exposure
CUST_045063,money_muling
CUST_045308,sanctions_exposure
CUST_045338,account_takeover
CUST_045343,money_muling
CUST_045498,money_muling
CUST_045559,account_takeover
CUST_045763,card_testing
CUST_045767,money_muling
CUST_045941,first_party_fraud
CUST_045953,money_muling
CUST_045999,first_party_fraud
CUST_046130,card_testing
CUST_046194,money_muling
CUST_046208,money_muling
CUST_046432,first_party_fraud
CUST_046541,first_party_fraud
CUST_046769,card_testing
CUST_046801,first_party_fraud
CUST_046850,money_muling
CUST_046867,account_takeover
CUST_046922,account_takeover
CUST_047279,account_takeover
CUST_047608,card_testing
CUST_047612,money_muling
CUST_047759,money_muling
CUST_047843,sanctions_exposure
CUST_047916,first_party_fraud
CUST_047979,money_muling
CUST_048000,money_muling
CUST_048061,sanctions_exposure
CUST_048126,account_takeover
CUST_048357,account_takeover
CUST_048404,card_testing
CUST_048556,first_party_fraud
CUST_048822,card_testing
CUST_048830,card_testing
CUST_048989,account_takeover
CUST_049223,sanctions_exposure
CUST_049311,account_takeover
CUST_049384,account_takeover
CUST_049396,first_party_fraud
CUST_049451,sanctions_exposure
CUST_049497,first_party_fraud
CUST_049503,first_party_fraud
CUST_049550,first_party_fraud
CUST_049788,first_party_fraud
CUST_049853,card_testing
CUST_049886,money_muling
CUST_049949,money_muling
